time_ms,band0,band1,band2,band3,band4,band5,band6,band7,total
5415,0,0,0,0,0,0,0,0,0
5416,0,0,0,0,0,0,0,0,0
5417,0,0,0,0,0,0,0,0,0
5418,0,0,0,0,0,0,0,0,0
5419,0.0587379,0.00293566,0.000109095,6.02566e-05,2.62494e-05,1.95437e-07,6.2839e-14,7.13195e-25,0.0618694
5420,0,0,0,0,0,0,0,0,0
5421,0.0667565,0.00381861,0.000164252,9.07053e-05,3.95042e-05,3.46175e-07,2.22554e-13,6.0906e-24,0.0708699
5422,0,0,0,0,0,0,0,0,0
5423,0,0,0,0,0,0,0,0,0
5424,0,0,0,0,0,0,0,0,0
5425,0,0,0,0,0,0,0,0,0
5426,0,0,0,0,0,0,0,0,0
5427,0,0,0,0,0,0,0,0,0
5428,0,0,0,0,0,0,0,0,0
5429,0,0,0,0,0,0,0,0,0
5430,0,0,0,0,0,0,0,0,0
5431,0,0,0,0,0,0,0,0,0
5432,0,0,0,0,0,0,0,0,0
5433,0,0,0,0,0,0,0,0,0
5434,0.0817079,0.00574999,0.000305617,0.00016853,7.32558e-05,7.94782e-07,1.00026e-12,4.25233e-23,0.0880061
5435,0,0,0,0,0,0,0,0,0
5436,0,0,0,0,0,0,0,0,0
5437,0,0,0,0,0,0,0,0,0
5438,0,0,0,0,0,0,0,0,0
5439,0,0,0,0,0,0,0,0,0
5440,0,0,0,0,0,0,0,0,0
5441,0,0,0,0,0,0,0,0,0
5442,0,0,0,0,0,0,0,0,0
5443,0,0,0,0,0,0,0,0,0
5444,0,0,0,0,0,0,0,0,0
5445,0,0,0,0,0,0,0,0,0
5446,0,0,0,0,0,0,0,0,0
5447,0,0,0,0,0,0,0,0,0
5448,0,0,0,0,0,0,0,0,0
5449,0,0,0,0,0,0,0,0,0
5450,0,0,0,0,0,0,0,0,0
5451,0.0795985,0.00545232,0.000281767,0.000155088,6.72426e-05,7.06437e-07,8.07622e-13,3.082e-23,0.0855556
5452,0,0,0,0,0,0,0,0,0
5453,0.0638438,0.00348743,0.000142959,7.86701e-05,3.41001e-05,2.82601e-07,1.53747e-13,3.46233e-24,0.0675872
5454,0,0,0,0,0,0,0,0,0
5455,0.0664997,0.00378612,0.000161783,8.90152e-05,3.85761e-05,3.33021e-07,2.03027e-13,4.83527e-24,0.0705755
5456,0,0,0,0,0,0,0,0,0
5457,0,0,0,0,0,0,0,0,0
5458,0,0,0,0,0,0,0,0,0
5459,0,0,0,0,0,0,0,0,0
5460,0.0769215,0.00508679,0.000253521,0.000139406,6.03645e-05,6.10027e-07,6.19104e-13,2.12796e-23,0.0824622
5461,0,0,0,0,0,0,0,0,0
5462,0,0,0,0,0,0,0,0,0
5463,0,0,0,0,0,0,0,0,0
5464,0,0,0,0,0,0,0,0,0
5465,0,0,0,0,0,0,0,0,0
5466,0.0685621,0.00402852,0.000177835,9.77257e-05,4.22797e-05,3.76844e-07,2.57529e-13,6.57616e-24,0.0729088
5467,0,0,0,0,0,0,0,0,0
5468,0,0,0,0,0,0,0,0,0
5469,0,0,0,0,0,0,0,0,0
5470,0,0,0,0,0,0,0,0,0
5471,0,0,0,0,0,0,0,0,0
5472,0,0,0,0,0,0,0,0,0
5473,0.0586049,0.00292949,0.00010945,6.01003e-05,2.5975e-05,1.94563e-07,7.56181e-14,1.23779e-24,0.0617301
5474,0,0,0,0,0,0,0,0,0
5475,0,0,0,0,0,0,0,0,0
5476,0.0639878,0.00350088,0.000143505,7.87771e-05,3.40333e-05,2.80288e-07,1.47833e-13,3.01735e-24,0.0677453
5477,0,0,0,0,0,0,0,0,0
5478,0,0,0,0,0,0,0,0,0
5479,0,0,0,0,0,0,0,0,0
5480,0,0,0,0,0,0,0,0,0
5481,0.0610028,0.00317215,0.000122951,6.7453e-05,2.91169e-05,2.2479e-07,9.00077e-14,1.31553e-24,0.0643947
5482,0.0676789,0.00392143,0.000170386,9.34671e-05,4.03409e-05,3.52012e-07,2.21924e-13,5.02551e-24,0.0719049
5483,0,0,0,0,0,0,0,0,0
5484,0,0,0,0,0,0,0,0,0
5485,0,0,0,0,0,0,0,0,0
5486,0,0,0,0,0,0,0,0,0
5487,0,0,0,0,0,0,0,0,0
5488,0,0,0,0,0,0,0,0,0
5489,0,0,0,0,0,0,0,0,0
5490,0,0,0,0,0,0,0,0,0
5491,0,0,0,0,0,0,0,0,0
5492,0,0,0,0,0,0,0,0,0
5493,0.0678938,0.00394717,0.000172128,9.43092e-05,4.06381e-05,3.55405e-07,2.28202e-13,5.15915e-24,0.0721484
5494,0,0,0,0,0,0,0,0,0
5495,0,0,0,0,0,0,0,0,0
5496,0,0,0,0,0,0,0,0,0
5497,0,0,0,0,0,0,0,0,0
5498,0.124668,0.00663384,0.000263119,0.000144091,6.20473e-05,4.87779e-07,1.96023e-13,2.38878e-24,0.131771
5499,0,0,0,0,0,0,0,0,0
5500,0,0,0,0,0,0,0,0,0
5501,0,0,0,0,0,0,0,0,0
5502,0,0,0,0,0,0,0,0,0
5503,0,0,0,0,0,0,0,0,0
5504,0,0,0,0,0,0,0,0,0
5505,0,0,0,0,0,0,0,0,0
5506,0,0,0,0,0,0,0,0,0
5507,0,0,0,0,0,0,0,0,0
5508,0,0,0,0,0,0,0,0,0
5509,0,0,0,0,0,0,0,0,0
5510,0,0,0,0,0,0,0,0,0
5511,0,0,0,0,0,0,0,0,0
5512,0,0,0,0,0,0,0,0,0
5513,0,0,0,0,0,0,0,0,0
5514,0,0,0,0,0,0,0,0,0
5515,0.0640382,0.00350548,0.000143644,7.85185e-05,3.37264e-05,2.7557e-07,1.43785e-13,2.66856e-24,0.0677999
5516,0,0,0,0,0,0,0,0,0
5517,0,0,0,0,0,0,0,0,0
5518,0.0687425,0.00404702,0.000178664,9.76322e-05,4.19198e-05,3.69498e-07,2.45163e-13,5.369e-24,0.0731081
5519,0,0,0,0,0,0,0,0,0
5520,0,0,0,0,0,0,0,0,0
5521,0,0,0,0,0,0,0,0,0
5522,0,0,0,0,0,0,0,0,0
5523,0,0,0,0,0,0,0,0,0
5524,0,0,0,0,0,0,0,0,0
5525,0,0,0,0,0,0,0,0,0
5526,0,0,0,0,0,0,0,0,0
5527,0,0,0,0,0,0,0,0,0
5528,0,0,0,0,0,0,0,0,0
5529,0,0,0,0,0,0,0,0,0
5530,0,0,0,0,0,0,0,0,0
5531,0,0,0,0,0,0,0,0,0
5532,0,0,0,0,0,0,0,0,0
5533,0,0,0,0,0,0,0,0,0
5534,0,0,0,0,0,0,0,0,0
5535,0,0,0,0,0,0,0,0,0
5536,0,0,0,0,0,0,0,0,0
5537,0,0,0,0,0,0,0,0,0
5538,0,0,0,0,0,0,0,0,0
5539,0,0,0,0,0,0,0,0,0
5540,0,0,0,0,0,0,0,0,0
5541,0,0,0,0,0,0,0,0,0
5542,0.133995,0.007744,0.000337957,0.000184198,7.88093e-05,6.88573e-07,4.6664e-13,1.00668e-23,0.142341
5543,0,0,0,0,0,0,0,0,0
5544,0,0,0,0,0,0,0,0,0
5545,0,0,0,0,0,0,0,0,0
5546,0,0,0,0,0,0,0,0,0
5547,0,0,0,0,0,0,0,0,0
5548,0,0,0,0,0,0,0,0,0
5549,0,0,0,0,0,0,0,0,0
5550,0,0,0,0,0,0,0,0,0
5551,0,0,0,0,0,0,0,0,0
5552,0,0,0,0,0,0,0,0,0
5553,0.0828822,0.00590835,0.00031677,0.000172447,7.36642e-05,7.8576e-07,9.47918e-13,2.8777e-23,0.0893542
5554,0,0,0,0,0,0,0,0,0
5555,0,0,0,0,0,0,0,0,0
5556,0.0547519,0.00254394,8.75128e-05,4.7627e-05,2.03365e-05,1.36461e-07,3.44526e-14,2.8278e-25,0.0574514
5557,0,0,0,0,0,0,0,0,0
5558,0.0639191,0.00348866,0.000142169,7.73558e-05,3.30208e-05,2.65452e-07,1.30098e-13,2.02436e-24,0.0676605
5559,0,0,0,0,0,0,0,0,0
5560,0,0,0,0,0,0,0,0,0
5561,0,0,0,0,0,0,0,0,0
5562,0,0,0,0,0,0,0,0,0
5563,0,0,0,0,0,0,0,0,0
5564,0.0698017,0.00416913,0.000186235,0.000101259,4.31823e-05,3.80629e-07,2.48322e-13,4.62705e-24,0.0743019
5565,0,0,0,0,0,0,0,0,0
5566,0,0,0,0,0,0,0,0,0
5567,0,0,0,0,0,0,0,0,0
5568,0,0,0,0,0,0,0,0,0
5569,0,0,0,0,0,0,0,0,0
5570,0.0647022,0.00357702,0.000147792,8.03095e-05,3.42208e-05,2.78758e-07,1.45303e-13,2.35139e-24,0.0685418
5571,0,0,0,0,0,0,0,0,0
5572,0,0,0,0,0,0,0,0,0
5573,0,0,0,0,0,0,0,0,0
5574,0,0,0,0,0,0,0,0,0
5575,0.0692376,0.004102,0.000181788,9.87291e-05,4.20385e-05,3.67175e-07,2.36188e-13,4.32451e-24,0.0736625
5576,0,0,0,0,0,0,0,0,0
5577,0,0,0,0,0,0,0,0,0
5578,0,0,0,0,0,0,0,0,0
5579,0,0,0,0,0,0,0,0,0
5580,0,0,0,0,0,0,0,0,0
5581,0,0,0,0,0,0,0,0,0
5582,0,0,0,0,0,0,0,0,0
5583,0,0,0,0,0,0,0,0,0
5584,0,0,0,0,0,0,0,0,0
5585,0,0,0,0,0,0,0,0,0
5586,0.0504142,0.0021539,6.81069e-05,3.69449e-05,1.57057e-05,9.65081e-08,1.97373e-14,1.47054e-25,0.0526889
5587,0.020438,0.000302285,2.0391e-06,1.10594e-06,4.70045e-07,9.17593e-12,2.55227e-15,4.61908e-26,0.0207439
5588,0,0,0,0,0,0,0,0,0
5589,0,0,0,0,0,0,0,0,0
5590,0,0,0,0,0,0,0,0,0
5591,0,0,0,0,0,0,0,0,0
5592,0,0,0,0,0,0,0,0,0
5593,0,0,0,0,0,0,0,0,0
5594,0,0,0,0,0,0,0,0,0
5595,0,0,0,0,0,0,0,0,0
5596,0,0,0,0,0,0,0,0,0
5597,0,0,0,0,0,0,0,0,0
5598,0,0,0,0,0,0,0,0,0
5599,0,0,0,0,0,0,0,0,0
5600,0,0,0,0,0,0,0,0,0
5601,0,0,0,0,0,0,0,0,0
5602,0,0,0,0,0,0,0,0,0
5603,0,0,0,0,0,0,0,0,0
5604,0,0,0,0,0,0,0,0,0
5605,0,0,0,0,0,0,0,0,0
5606,0,0,0,0,0,0,0,0,0
5607,0,0,0,0,0,0,0,0,0
5608,0,0,0,0,0,0,0,0,0
5609,0,0,0,0,0,0,0,0,0
5610,0,0,0,0,0,0,0,0,0
5611,0,0,0,0,0,0,0,0,0
5612,0.0547919,0.00255124,8.81898e-05,4.7702e-05,2.02002e-05,1.35639e-07,3.80492e-14,3.47672e-25,0.0574994
5613,0,0,0,0,0,0,0,0,0
5614,0,0,0,0,0,0,0,0,0
5615,0,0,0,0,0,0,0,0,0
5616,0,0,0,0,0,0,0,0,0
5617,0,0,0,0,0,0,0,0,0
5618,0.06646,0.0037734,0.000159868,8.64253e-05,3.65712e-05,3.02349e-07,1.64813e-13,2.41523e-24,0.0705165
5619,0,0,0,0,0,0,0,0,0
5620,0,0,0,0,0,0,0,0,0
5621,0,0,0,0,0,0,0,0,0
5622,0,0,0,0,0,0,0,0,0
5623,0,0,0,0,0,0,0,0,0
5624,0,0,0,0,0,0,0,0,0
5625,0,0,0,0,0,0,0,0,0
5626,0.061215,0.00319414,0.000124089,6.70212e-05,2.83249e-05,2.13937e-07,8.79972e-14,1.03564e-24,0.0646287
5627,0,0,0,0,0,0,0,0,0
5628,0,0,0,0,0,0,0,0,0
5629,0,0,0,0,0,0,0,0,0
5630,0,0,0,0,0,0,0,0,0
5631,0.0716901,0.00439898,0.000201731,0.000108896,4.59877e-05,4.1121e-07,2.8811e-13,4.89058e-24,0.0764461
5632,0,0,0,0,0,0,0,0,0
5633,0,0,0,0,0,0,0,0,0
5634,0,0,0,0,0,0,0,0,0
5635,0,0,0,0,0,0,0,0,0
5636,0,0,0,0,0,0,0,0,0
5637,0,0,0,0,0,0,0,0,0
5638,0,0,0,0,0,0,0,0,0
5639,0,0,0,0,0,0,0,0,0
5640,0,0,0,0,0,0,0,0,0
5641,0,0,0,0,0,0,0,0,0
5642,0,0,0,0,0,0,0,0,0
5643,0,0,0,0,0,0,0,0,0
5644,0,0,0,0,0,0,0,0,0
5645,0,0,0,0,0,0,0,0,0
5646,0,0,0,0,0,0,0,0,0
5647,0,0,0,0,0,0,0,0,0
5648,0,0,0,0,0,0,0,0,0
5649,0,0,0,0,0,0,0,0,0
5650,0,0,0,0,0,0,0,0,0
5651,0,0,0,0,0,0,0,0,0
5652,0,0,0,0,0,0,0,0,0
5653,0,0,0,0,0,0,0,0,0
5654,0,0,0,0,0,0,0,0,0
5655,0,0,0,0,0,0,0,0,0
5656,0,0,0,0,0,0,0,0,0
5657,0,0,0,0,0,0,0,0,0
5658,0,0,0,0,0,0,0,0,0
5659,0,0,0,0,0,0,0,0,0
5660,0,0,0,0,0,0,0,0,0
5661,0,0,0,0,0,0,0,0,0
5662,0,0,0,0,0,0,0,0,0
5663,0,0,0,0,0,0,0,0,0
5664,0,0,0,0,0,0,0,0,0
5665,0,0,0,0,0,0,0,0,0
5666,0.0627764,0.0033597,0.000133773,7.19435e-05,3.02298e-05,2.32221e-07,1.01368e-13,1.12773e-24,0.0663722
5667,0,0,0,0,0,0,0,0,0
5668,0,0,0,0,0,0,0,0,0
5669,0,0,0,0,0,0,0,0,0
5670,0.0663435,0.00375696,0.000158414,8.51514e-05,3.57548e-05,2.9079e-07,1.51029e-13,1.86189e-24,0.0703801
5671,0,0,0,0,0,0,0,0,0
5672,0,0,0,0,0,0,0,0,0
5673,0,0,0,0,0,0,0,0,0
5674,0,0,0,0,0,0,0,0,0
5675,0,0,0,0,0,0,0,0,0
5676,0,0,0,0,0,0,0,0,0
5677,0,0,0,0,0,0,0,0,0
5678,0,0,0,0,0,0,0,0,0
5679,0,0,0,0,0,0,0,0,0
5680,0,0,0,0,0,0,0,0,0
5681,0,0,0,0,0,0,0,0,0
5682,0,0,0,0,0,0,0,0,0
5683,0.0664542,0.00376942,0.000159171,8.54421e-05,3.5811e-05,2.9101e-07,1.51566e-13,1.82309e-24,0.0705043
5684,0,0,0,0,0,0,0,0,0
5685,0.0375226,0.00117648,2.67027e-05,1.43314e-05,6.00522e-06,2.52321e-08,1.15263e-15,7.45652e-28,0.0387462
5686,0,0,0,0,0,0,0,0,0
5687,0,0,0,0,0,0,0,0,0
5688,0,0,0,0,0,0,0,0,0
5689,0,0,0,0,0,0,0,0,0
5690,0.0758612,0.00492291,0.000237923,0.000127622,5.34363e-05,4.95777e-07,3.74275e-13,5.37184e-24,0.0812036
5691,0,0,0,0,0,0,0,0,0
5692,0.0664591,0.00376167,0.000157734,8.45841e-05,3.54023e-05,2.82959e-07,1.28241e-13,1.17311e-24,0.0704988
5693,0,0,0,0,0,0,0,0,0
5694,0,0,0,0,0,0,0,0,0
5695,0,0,0,0,0,0,0,0,0
5696,0,0,0,0,0,0,0,0,0
5697,0,0,0,0,0,0,0,0,0
5698,0,0,0,0,0,0,0,0,0
5699,0.0670941,0.00384244,0.000163759,8.77554e-05,3.66959e-05,3.00011e-07,1.59465e-13,1.8681e-24,0.0712251
5700,0,0,0,0,0,0,0,0,0
5701,0,0,0,0,0,0,0,0,0
5702,0,0,0,0,0,0,0,0,0
5703,0,0,0,0,0,0,0,0,0
5704,0,0,0,0,0,0,0,0,0
5705,0,0,0,0,0,0,0,0,0
5706,0,0,0,0,0,0,0,0,0
5707,0,0,0,0,0,0,0,0,0
5708,0,0,0,0,0,0,0,0,0
5709,0,0,0,0,0,0,0,0,0
5710,0,0,0,0,0,0,0,0,0
5711,0,0,0,0,0,0,0,0,0
5712,0,0,0,0,0,0,0,0,0
5713,0.0714388,0.00435961,0.000197903,0.000105885,4.41822e-05,3.83253e-07,2.40007e-13,2.94512e-24,0.0761467
5714,0,0,0,0,0,0,0,0,0
5715,0.0577418,0.00283174,0.000102726,5.49494e-05,2.29217e-05,1.57923e-07,4.76806e-14,3.43731e-25,0.0607543
5716,0,0,0,0,0,0,0,0,0
5717,0,0,0,0,0,0,0,0,0
5718,0,0,0,0,0,0,0,0,0
5719,0,0,0,0,0,0,0,0,0
5720,0,0,0,0,0,0,0,0,0
5721,0,0,0,0,0,0,0,0,0
5722,0,0,0,0,0,0,0,0,0
5723,0,0,0,0,0,0,0,0,0
5724,0,0,0,0,0,0,0,0,0
5725,0,0,0,0,0,0,0,0,0
5726,0,0,0,0,0,0,0,0,0
5727,0,0,0,0,0,0,0,0,0
5728,0,0,0,0,0,0,0,0,0
5729,0,0,0,0,0,0,0,0,0
5730,0,0,0,0,0,0,0,0,0
5731,0,0,0,0,0,0,0,0,0
5732,0,0,0,0,0,0,0,0,0
5733,0,0,0,0,0,0,0,0,0
5734,0,0,0,0,0,0,0,0,0
5735,0,0,0,0,0,0,0,0,0
5736,0,0,0,0,0,0,0,0,0
5737,0,0,0,0,0,0,0,0,0
5738,0,0,0,0,0,0,0,0,0
5739,0,0,0,0,0,0,0,0,0
5740,0,0,0,0,0,0,0,0,0
5741,0,0,0,0,0,0,0,0,0
5742,0,0,0,0,0,0,0,0,0
5743,0,0,0,0,0,0,0,0,0
5744,0,0,0,0,0,0,0,0,0
5745,0,0,0,0,0,0,0,0,0
5746,0,0,0,0,0,0,0,0,0
5747,0,0,0,0,0,0,0,0,0
5748,0,0,0,0,0,0,0,0,0
5749,0,0,0,0,0,0,0,0,0
5750,0,0,0,0,0,0,0,0,0
5751,0,0,0,0,0,0,0,0,0
5752,0.0515082,0.00224689,7.23036e-05,3.85229e-05,1.59835e-05,9.6874e-08,2.01171e-14,1.04922e-25,0.053882
5753,0,0,0,0,0,0,0,0,0
5754,0,0,0,0,0,0,0,0,0
5755,0,0,0,0,0,0,0,0,0
5756,0,0,0,0,0,0,0,0,0
5757,0,0,0,0,0,0,0,0,0
5758,0,0,0,0,0,0,0,0,0
5759,0,0,0,0,0,0,0,0,0
5760,0,0,0,0,0,0,0,0,0
5761,0,0,0,0,0,0,0,0,0
5762,0,0,0,0,0,0,0,0,0
5763,0,0,0,0,0,0,0,0,0
5764,0,0,0,0,0,0,0,0,0
5765,0,0,0,0,0,0,0,0,0
5766,0,0,0,0,0,0,0,0,0
5767,0,0,0,0,0,0,0,0,0
5768,0,0,0,0,0,0,0,0,0
5769,0,0,0,0,0,0,0,0,0
5770,0,0,0,0,0,0,0,0,0
5771,0,0,0,0,0,0,0,0,0
5772,0,0,0,0,0,0,0,0,0
5773,0,0,0,0,0,0,0,0,0
5774,0,0,0,0,0,0,0,0,0
5775,0,0,0,0,0,0,0,0,0
5776,0,0,0,0,0,0,0,0,0
5777,0,0,0,0,0,0,0,0,0
5778,0,0,0,0,0,0,0,0,0
5779,0,0,0,0,0,0,0,0,0
5780,0,0,0,0,0,0,0,0,0
5781,0,0,0,0,0,0,0,0,0
5782,0.0613342,0.00319952,0.000123535,6.56059e-05,2.71017e-05,1.96724e-07,7.24534e-14,5.27589e-25,0.0647502
5783,0,0,0,0,0,0,0,0,0
5784,0,0,0,0,0,0,0,0,0
5785,0,0,0,0,0,0,0,0,0
5786,0,0,0,0,0,0,0,0,0
5787,0,0,0,0,0,0,0,0,0
5788,0,0,0,0,0,0,0,0,0
5789,0,0,0,0,0,0,0,0,0
5790,0,0,0,0,0,0,0,0,0
5791,0,0,0,0,0,0,0,0,0
5792,0,0,0,0,0,0,0,0,0
5793,0,0,0,0,0,0,0,0,0
5794,0.0606909,0.00311347,0.000116631,6.18609e-05,2.55109e-05,1.75217e-07,3.9815e-14,8.45493e-26,0.0640085
5795,0,0,0,0,0,0,0,0,0
5796,0,0,0,0,0,0,0,0,0
5797,0,0,0,0,0,0,0,0,0
5798,0,0,0,0,0,0,0,0,0
5799,0,0,0,0,0,0,0,0,0
5800,0,0,0,0,0,0,0,0,0
5801,0,0,0,0,0,0,0,0,0
5802,0,0,0,0,0,0,0,0,0
5803,0,0,0,0,0,0,0,0,0
5804,0,0,0,0,0,0,0,0,0
5805,0,0,0,0,0,0,0,0,0
5806,0,0,0,0,0,0,0,0,0
5807,0,0,0,0,0,0,0,0,0
5808,0,0,0,0,0,0,0,0,0
5809,0,0,0,0,0,0,0,0,0
5810,0,0,0,0,0,0,0,0,0
5811,0,0,0,0,0,0,0,0,0
5812,0,0,0,0,0,0,0,0,0
5813,0.028998,0.000684026,1.10657e-05,5.85693e-06,2.40854e-06,6.42486e-09,9.32582e-18,6.75394e-31,0.0297013
5814,0,0,0,0,0,0,0,0,0
5815,0,0,0,0,0,0,0,0,0
5816,0,0,0,0,0,0,0,0,0
5817,0,0,0,0,0,0,0,0,0
5818,0.058272,0.00288161,0.000105118,5.56101e-05,2.28532e-05,1.5515e-07,4.58775e-14,2.56437e-25,0.0613373
5819,0.0575838,0.00281272,0.000101291,5.35803e-05,2.20161e-05,1.47422e-07,4.1548e-14,2.22147e-25,0.0605735
5820,0,0,0,0,0,0,0,0,0
5821,0.0716396,0.00437926,0.000198488,0.00010497,4.31178e-05,3.65401e-07,2.1759e-13,1.98847e-24,0.0763658
5822,0,0,0,0,0,0,0,0,0
5823,0,0,0,0,0,0,0,0,0
5824,0,0,0,0,0,0,0,0,0
5825,0,0,0,0,0,0,0,0,0
5826,0,0,0,0,0,0,0,0,0
5827,0,0,0,0,0,0,0,0,0
5828,0,0,0,0,0,0,0,0,0
5829,0,0,0,0,0,0,0,0,0
5830,0,0,0,0,0,0,0,0,0
5831,0,0,0,0,0,0,0,0,0
5832,0,0,0,0,0,0,0,0,0
5833,0.0674503,0.00387577,0.000164859,8.7078e-05,3.57094e-05,2.83021e-07,1.37333e-13,1.06113e-24,0.071614
5834,0,0,0,0,0,0,0,0,0
5835,0,0,0,0,0,0,0,0,0
5836,0,0,0,0,0,0,0,0,0
5837,0,0,0,0,0,0,0,0,0
5838,0,0,0,0,0,0,0,0,0
5839,0,0,0,0,0,0,0,0,0
5840,0,0,0,0,0,0,0,0,0
5841,0,0,0,0,0,0,0,0,0
5842,0,0,0,0,0,0,0,0,0
5843,0,0,0,0,0,0,0,0,0
5844,0,0,0,0,0,0,0,0,0
5845,0,0,0,0,0,0,0,0,0
5846,0,0,0,0,0,0,0,0,0
5847,0,0,0,0,0,0,0,0,0
5848,0,0,0,0,0,0,0,0,0
5849,0,0,0,0,0,0,0,0,0
5850,0,0,0,0,0,0,0,0,0
5851,0,0,0,0,0,0,0,0,0
5852,0,0,0,0,0,0,0,0,0
5853,0,0,0,0,0,0,0,0,0
5854,0,0,0,0,0,0,0,0,0
5855,0,0,0,0,0,0,0,0,0
5856,0,0,0,0,0,0,0,0,0
5857,0,0,0,0,0,0,0,0,0
5858,0,0,0,0,0,0,0,0,0
5859,0,0,0,0,0,0,0,0,0
5860,0,0,0,0,0,0,0,0,0
5861,0,0,0,0,0,0,0,0,0
5862,0,0,0,0,0,0,0,0,0
5863,0,0,0,0,0,0,0,0,0
5864,0,0,0,0,0,0,0,0,0
5865,0,0,0,0,0,0,0,0,0
5866,0,0,0,0,0,0,0,0,0
5867,0,0,0,0,0,0,0,0,0
5868,0,0,0,0,0,0,0,0,0
5869,0,0,0,0,0,0,0,0,0
5870,0,0,0,0,0,0,0,0,0
5871,0,0,0,0,0,0,0,0,0
5872,0,0,0,0,0,0,0,0,0
5873,0,0,0,0,0,0,0,0,0
5874,0,0,0,0,0,0,0,0,0
5875,0,0,0,0,0,0,0,0,0
5876,0.0556082,0.00261847,9.06276e-05,4.76442e-05,1.94143e-05,1.23321e-07,2.96052e-14,1.22027e-25,0.0583845
5877,0,0,0,0,0,0,0,0,0
5878,0,0,0,0,0,0,0,0,0
5879,0,0,0,0,0,0,0,0,0
5880,0,0,0,0,0,0,0,0,0
5881,0,0,0,0,0,0,0,0,0
5882,0,0,0,0,0,0,0,0,0
5883,0.036204,0.00108406,2.29475e-05,1.20549e-05,4.90727e-06,1.78797e-08,2.6095e-16,3.21755e-28,0.0373279
5884,0,0,0,0,0,0,0,0,0
5885,0,0,0,0,0,0,0,0,0
5886,0,0,0,0,0,0,0,0,0
5887,0.0677311,0.00390552,0.000166383,8.73706e-05,3.55478e-05,2.78972e-07,1.31899e-13,8.70603e-25,0.0719262
5888,0,0,0,0,0,0,0,0,0
5889,0.0561892,0.00267489,9.36655e-05,4.91717e-05,1.99986e-05,1.28396e-07,3.24475e-14,1.37314e-25,0.059027
5890,0,0,0,0,0,0,0,0,0
5891,0,0,0,0,0,0,0,0,0
5892,0,0,0,0,0,0,0,0,0
5893,0,0,0,0,0,0,0,0,0
5894,0,0,0,0,0,0,0,0,0
5895,0,0,0,0,0,0,0,0,0
5896,0,0,0,0,0,0,0,0,0
5897,0,0,0,0,0,0,0,0,0
5898,0,0,0,0,0,0,0,0,0
5899,0,0,0,0,0,0,0,0,0
5900,0,0,0,0,0,0,0,0,0
5901,0.0496072,0.00207098,6.29195e-05,3.29901e-05,1.33951e-05,7.33117e-08,9.65942e-15,1.86007e-26,0.0517876
5902,0,0,0,0,0,0,0,0,0
5903,0,0,0,0,0,0,0,0,0
5904,0,0,0,0,0,0,0,0,0
5905,0,0,0,0,0,0,0,0,0
5906,0,0,0,0,0,0,0,0,0
5907,0,0,0,0,0,0,0,0,0
5908,0,0,0,0,0,0,0,0,0
5909,0,0,0,0,0,0,0,0,0
5910,0,0,0,0,0,0,0,0,0
5911,0,0,0,0,0,0,0,0,0
5912,0,0,0,0,0,0,0,0,0
5913,0,0,0,0,0,0,0,0,0
5914,0,0,0,0,0,0,0,0,0
5915,0,0,0,0,0,0,0,0,0
5916,0,0,0,0,0,0,0,0,0
5917,0,0,0,0,0,0,0,0,0
5918,0,0,0,0,0,0,0,0,0
5919,0,0,0,0,0,0,0,0,0
5920,0,0,0,0,0,0,0,0,0
5921,0.0657237,0.00366935,0.000150749,7.88645e-05,3.19251e-05,2.38896e-07,9.43492e-14,4.78377e-25,0.0696549
5922,0,0,0,0,0,0,0,0,0
5923,0,0,0,0,0,0,0,0,0
5924,0,0,0,0,0,0,0,0,0
5925,0.0721406,0.00443469,0.000201351,0.000105297,4.26028e-05,3.53749e-07,1.99052e-13,1.33455e-24,0.0769249
5926,0,0,0,0,0,0,0,0,0
5927,0,0,0,0,0,0,0,0,0
5928,0,0,0,0,0,0,0,0,0
5929,0,0,0,0,0,0,0,0,0
5930,0,0,0,0,0,0,0,0,0
5931,0,0,0,0,0,0,0,0,0
5932,0,0,0,0,0,0,0,0,0
5933,0,0,0,0,0,0,0,0,0
5934,0.056388,0.00269207,9.43636e-05,4.93e-05,1.99209e-05,1.26779e-07,3.11625e-14,1.14644e-25,0.0592438
5935,0,0,0,0,0,0,0,0,0
5936,0,0,0,0,0,0,0,0,0
5937,0,0,0,0,0,0,0,0,0
5938,0,0,0,0,0,0,0,0,0
5939,0,0,0,0,0,0,0,0,0
5940,0,0,0,0,0,0,0,0,0
5941,0,0,0,0,0,0,0,0,0
5942,0,0,0,0,0,0,0,0,0
5943,0,0,0,0,0,0,0,0,0
5944,0,0,0,0,0,0,0,0,0
5945,0,0,0,0,0,0,0,0,0
5946,0,0,0,0,0,0,0,0,0
5947,0,0,0,0,0,0,0,0,0
5948,0,0,0,0,0,0,0,0,0
5949,0,0,0,0,0,0,0,0,0
5950,0,0,0,0,0,0,0,0,0
5951,0,0,0,0,0,0,0,0,0
5952,0,0,0,0,0,0,0,0,0
5953,0,0,0,0,0,0,0,0,0
5954,0,0,0,0,0,0,0,0,0
5955,0,0,0,0,0,0,0,0,0
5956,0,0,0,0,0,0,0,0,0
5957,0,0,0,0,0,0,0,0,0
5958,0,0,0,0,0,0,0,0,0
5959,0,0,0,0,0,0,0,0,0
5960,0,0,0,0,0,0,0,0,0
5961,0,0,0,0,0,0,0,0,0
